Date,Open,High,Low,Close,Adj Close,Volume
"Oct 20, 2020","11,531.83","11,632.89","11,471.23","11,516.49","11,516.49","3,510,040,000"
"Oct 19, 2020","11,732.34","11,778.11","11,454.57","11,478.88","11,478.88","3,477,410,000"
"Oct 16, 2020","11,761.83","11,827.42","11,648.53","11,671.56","11,671.56","3,166,980,000"
"Oct 15, 2020","11,559.88","11,740.68","11,559.10","11,713.87","11,713.87","3,325,270,000"
"Oct 14, 2020","11,889.07","11,939.92","11,714.35","11,768.73","11,768.73","3,410,410,000"
"Oct 13, 2020","11,901.76","11,946.98","11,821.83","11,863.90","11,863.90","3,634,130,000"
"Oct 12, 2020","11,732.33","11,965.54","11,704.13","11,876.26","11,876.26","3,885,030,000"
"Oct 9, 2020","11,487.60","11,581.23","11,476.66","11,579.94","11,579.94","3,504,230,000"
"Oct 8, 2020","11,443.35","11,448.23","11,384.33","11,420.98","11,420.98","3,507,570,000"
"Oct 7, 2020","11,271.68","11,380.56","11,258.35","11,364.60","11,364.60","3,910,770,000"
"Oct 6, 2020","11,314.53","11,392.41","11,124.45","11,154.60","11,154.60","4,390,960,000"
"Oct 5, 2020","11,169.11","11,335.21","11,162.52","11,332.49","11,332.49","3,623,920,000"
"Oct 2, 2020","11,082.53","11,244.87","11,033.69","11,075.02","11,075.02","3,731,510,000"
"Oct 1, 2020","11,291.99","11,344.13","11,240.53","11,326.51","11,326.51","4,005,900,000"
"Sep 30, 2020","11,092.90","11,277.96","11,092.90","11,167.51","11,167.51","4,260,630,000"
"Sep 29, 2020","11,109.00","11,153.23","11,065.63","11,085.25","11,085.25","3,389,040,000"
"Sep 28, 2020","11,084.38","11,120.79","11,019.14","11,117.53","11,117.53","3,591,740,000"
"Sep 25, 2020","10,680.46","10,939.55","10,639.98","10,913.56","10,913.56","3,785,270,000"
"Sep 24, 2020","10,551.02","10,799.55","10,520.22","10,672.27","10,672.27","4,086,360,000"
"Sep 23, 2020","10,950.82","10,962.03","10,612.91","10,632.99","10,632.99","4,097,320,000"
"Sep 22, 2020","10,873.30","10,979.65","10,737.52","10,963.64","10,963.64","3,515,440,000"
"Sep 21, 2020","10,610.14","10,782.74","10,519.49","10,778.80","10,778.80","3,900,970,000"
"Sep 18, 2020","10,973.45","10,977.68","10,639.95","10,793.28","10,793.28","5,759,090,000"
"Sep 17, 2020","10,796.05","10,974.45","10,783.81","10,910.28","10,910.28","3,740,110,000"
"Sep 16, 2020","11,222.08","11,245.42","11,046.43","11,050.47","11,050.47","3,678,020,000"
"Sep 15, 2020","11,193.96","11,244.46","11,127.98","11,190.32","11,190.32","3,786,110,000"
"Sep 14, 2020","11,010.14","11,118.29","10,982.26","11,056.65","11,056.65","3,737,610,000"
"Sep 11, 2020","11,010.07","11,033.04","10,728.03","10,853.55","10,853.55","3,630,250,000"
"Sep 10, 2020","11,235.53","11,299.53","10,875.02","10,919.59","10,919.59","3,840,010,000"
"Sep 9, 2020","11,064.76","11,217.69","10,970.45","11,141.56","11,141.56","3,550,660,000"
"Sep 8, 2020","10,900.70","11,131.50","10,837.20","10,847.69","10,847.69","3,905,420,000"
"Sep 4, 2020","11,396.24","11,531.18","10,875.87","11,313.13","11,313.13","4,284,440,000"
"Sep 3, 2020","11,861.90","11,894.40","11,361.36","11,458.10","11,458.10","4,465,010,000"
"Sep 2, 2020","12,047.26","12,074.06","11,836.18","12,056.44","12,056.44","3,982,360,000"
"Sep 1, 2020","11,850.96","11,945.72","11,794.78","11,939.67","11,939.67","3,511,060,000"
"Aug 31, 2020","11,718.81","11,829.84","11,697.42","11,775.46","11,775.46","3,612,050,000"
"Aug 28, 2020","11,689.28","11,708.77","11,634.77","11,695.63","11,695.63","3,012,980,000"
"Aug 27, 2020","11,688.19","11,730.01","11,551.01","11,625.34","11,625.34","3,547,400,000"
"Aug 26, 2020","11,516.62","11,672.05","11,507.46","11,665.06","11,665.06","3,471,520,000"
"Aug 25, 2020","11,370.23","11,468.26","11,343.04","11,466.47","11,466.47","3,475,280,000"
"Aug 24, 2020","11,449.25","11,462.05","11,297.53","11,379.72","11,379.72","3,907,310,000"
"Aug 21, 2020","11,258.44","11,326.21","11,245.44","11,311.80","11,311.80","3,929,290,000"
"Aug 20, 2020","11,096.40","11,283.62","11,090.03","11,264.95","11,264.95","4,215,130,000"
"Aug 19, 2020","11,214.80","11,257.42","11,132.10","11,146.46","11,146.46","3,496,480,000"
"Aug 18, 2020","11,170.75","11,230.62","11,103.83","11,210.84","11,210.84","3,228,590,000"
"Aug 17, 2020","11,083.25","11,144.53","11,080.30","11,129.73","11,129.73","3,214,870,000"
"Aug 14, 2020","11,042.24","11,058.44","10,972.06","11,019.30","11,019.30","3,514,260,000"
"Aug 13, 2020","11,026.86","11,124.85","11,007.50","11,042.50","11,042.50","3,480,470,000"
"Aug 12, 2020","10,878.12","11,036.72","10,877.16","11,012.24","11,012.24","3,745,230,000"
"Aug 11, 2020","10,942.66","10,989.42","10,762.71","10,782.82","10,782.82","4,331,770,000"
"Aug 10, 2020","11,033.73","11,040.24","10,849.46","10,968.36","10,968.36","4,048,420,000"
"Aug 7, 2020","11,072.53","11,126.04","10,920.37","11,010.98","11,010.98","4,263,930,000"
"Aug 6, 2020","10,989.98","11,121.19","10,963.41","11,108.07","11,108.07","4,120,000,000"
"Aug 5, 2020","10,967.87","11,002.11","10,943.72","10,998.40","10,998.40","4,160,740,000"
"Aug 4, 2020","10,897.89","10,941.91","10,852.90","10,941.17","10,941.17","4,016,520,000"
"Aug 3, 2020","10,848.64","10,927.56","10,831.15","10,902.80","10,902.80","4,203,890,000"
"Jul 31, 2020","10,741.47","10,747.80","10,557.70","10,745.27","10,745.27","4,438,730,000"
"Jul 30, 2020","10,450.12","10,609.59","10,412.09","10,587.81","10,587.81","4,185,810,000"
"Jul 29, 2020","10,474.70","10,567.91","10,464.00","10,542.94","10,542.94","4,009,640,000"
"Jul 28, 2020","10,509.20","10,523.64","10,397.87","10,402.09","10,402.09","3,894,660,000"
"Jul 27, 2020","10,421.70","10,546.44","10,399.86","10,536.27","10,536.27","4,244,570,000"
"Jul 24, 2020","10,294.41","10,418.75","10,217.31","10,363.18","10,363.18","4,233,390,000"
"Jul 23, 2020","10,689.50","10,728.12","10,407.87","10,461.42","10,461.42","4,501,540,000"
"Jul 22, 2020","10,687.58","10,745.32","10,627.45","10,706.13","10,706.13","4,128,960,000"
"Jul 21, 2020","10,837.88","10,839.93","10,650.46","10,680.36","10,680.36","5,350,750,000"
"Jul 20, 2020","10,526.02","10,783.80","10,488.04","10,767.09","10,767.09","4,314,630,000"
"Jul 17, 2020","10,500.52","10,532.62","10,421.21","10,503.19","10,503.19","4,361,480,000"
"Jul 16, 2020","10,443.87","10,499.79","10,364.39","10,473.83","10,473.83","4,277,760,000"
"Jul 15, 2020","10,576.72","10,604.67","10,420.54","10,550.49","10,550.49","4,647,070,000"
"Jul 14, 2020","10,310.25","10,497.83","10,182.46","10,488.58","10,488.58","4,461,770,000"
"Jul 13, 2020","10,729.92","10,824.78","10,368.04","10,390.84","10,390.84","4,851,880,000"
"Jul 10, 2020","10,545.91","10,622.35","10,447.01","10,617.44","10,617.44","3,537,510,000"
"Jul 9, 2020","10,563.72","10,578.10","10,379.91","10,547.75","10,547.75","4,013,180,000"
"Jul 8, 2020","10,409.35","10,494.63","10,350.96","10,492.50","10,492.50","4,030,210,000"
"Jul 7, 2020","10,412.46","10,518.98","10,337.98","10,343.89","10,343.89","4,337,130,000"
"Jul 6, 2020","10,360.38","10,462.05","10,354.98","10,433.65","10,433.65","4,570,260,000"
"Jul 2, 2020","10,268.67","10,310.36","10,194.06","10,207.63","10,207.63","4,038,920,000"
"Jul 1, 2020","10,063.67","10,197.19","10,048.04","10,154.63","10,154.63","4,624,430,000"
"Jun 30, 2020","9,875.29","10,085.59","9,863.67","10,058.77","10,058.77","4,510,190,000"
"Jun 29, 2020","9,771.72","9,877.34","9,663.61","9,874.15","9,874.15","4,336,290,000"
"Jun 26, 2020","9,995.12","10,000.67","9,749.07","9,757.22","9,757.22","7,309,380,000"
"Jun 25, 2020","9,899.36","10,023.28","9,810.47","10,017.00","10,017.00","4,779,640,000"
"Jun 24, 2020","10,092.92","10,137.50","9,842.22","9,909.17","9,909.17","5,589,130,000"
"Jun 23, 2020","10,130.83","10,221.85","10,112.44","10,131.37","10,131.37","5,755,170,000"
"Jun 22, 2020","9,945.49","10,059.61","9,916.60","10,056.48","10,056.48","4,506,960,000"
"Jun 19, 2020","10,042.13","10,053.91","9,872.94","9,946.12","9,946.12","6,093,830,000"
"Jun 18, 2020","9,892.48","9,959.20","9,885.66","9,943.05","9,943.05","4,335,320,000"
"Jun 17, 2020","9,943.31","9,991.21","9,891.81","9,910.53","9,910.53","4,279,700,000"
"Jun 16, 2020","9,949.78","9,963.63","9,748.38","9,895.87","9,895.87","4,669,320,000"
"Jun 15, 2020","9,426.90","9,756.07","9,403.00","9,726.02","9,726.02","4,476,010,000"
"Jun 12, 2020","9,715.87","9,768.64","9,413.62","9,588.81","9,588.81","4,388,990,000"
"Jun 11, 2020","9,791.24","9,868.08","9,491.31","9,492.73","9,492.73","5,300,850,000"
"Jun 10, 2020","10,012.32","10,086.89","9,962.58","10,020.35","10,020.35","5,170,860,000"
"Jun 9, 2020","9,867.19","10,002.50","9,863.27","9,953.75","9,953.75","5,319,450,000"
"Jun 8, 2020","9,823.44","9,927.13","9,780.61","9,924.75","9,924.75","6,197,330,000"
"Jun 5, 2020","9,703.54","9,845.69","9,685.35","9,814.08","9,814.08","6,607,730,000"
"Jun 4, 2020","9,649.65","9,716.14","9,560.41","9,615.81","9,615.81","6,141,320,000"
"Jun 3, 2020","9,651.86","9,707.78","9,627.17","9,682.91","9,682.91","4,679,030,000"
"Jun 2, 2020","9,566.53","9,611.22","9,472.08","9,608.38","9,608.38","3,990,080,000"
"Jun 1, 2020","9,471.42","9,571.28","9,462.32","9,552.05","9,552.05","3,847,770,000"
"May 29, 2020","9,382.35","9,505.55","9,324.73","9,489.87","9,489.87","4,742,290,000"
"May 28, 2020","9,392.99","9,523.64","9,345.28","9,368.99","9,368.99","4,113,660,000"
"May 27, 2020","9,346.12","9,414.62","9,144.28","9,412.36","9,412.36","4,489,110,000"
"May 26, 2020","9,501.21","9,501.21","9,333.16","9,340.22","9,340.22","4,448,950,000"
"May 22, 2020","9,278.55","9,328.28","9,239.41","9,324.59","9,324.59","3,668,070,000"
"May 21, 2020","9,375.19","9,405.25","9,254.85","9,284.88","9,284.88","3,745,270,000"
"May 20, 2020","9,305.62","9,392.82","9,304.20","9,375.78","9,375.78","4,315,500,000"
"May 19, 2020","9,227.46","9,317.25","9,183.25","9,185.10","9,185.10","4,193,550,000"
"May 18, 2020","9,177.15","9,267.22","9,154.35","9,234.83","9,234.83","4,341,820,000"
"May 15, 2020","8,839.99","9,018.40","8,821.38","9,014.56","9,014.56","4,240,690,000"
"May 14, 2020","8,788.04","8,945.71","8,705.25","8,943.72","8,943.72","3,965,970,000"
"May 13, 2020","9,006.05","9,074.16","8,752.68","8,863.17","8,863.17","4,273,210,000"
"May 12, 2020","9,225.15","9,250.96","9,000.07","9,002.55","9,002.55","4,336,510,000"
"May 11, 2020","9,054.91","9,241.92","9,053.17","9,192.34","9,192.34","3,925,450,000"
"May 8, 2020","9,056.89","9,125.98","9,018.21","9,121.32","9,121.32","3,813,630,000"
"May 7, 2020","8,973.78","9,015.99","8,932.86","8,979.66","8,979.66","3,787,220,000"
"May 6, 2020","8,874.70","8,933.25","8,819.37","8,854.39","8,854.39","3,656,750,000"
"May 5, 2020","8,809.66","8,909.96","8,781.31","8,809.12","8,809.12","3,933,550,000"
"May 4, 2020","8,555.32","8,715.82","8,537.83","8,710.71","8,710.71","3,443,140,000"
"May 1, 2020","8,681.29","8,754.46","8,566.84","8,604.95","8,604.95","3,741,300,000"
"Apr 30, 2020","8,911.02","8,926.11","8,825.83","8,889.55","8,889.55","4,335,660,000"
"Apr 29, 2020","8,802.70","8,957.27","8,765.01","8,914.71","8,914.71","4,407,140,000"
"Apr 28, 2020","8,825.69","8,830.57","8,600.70","8,607.73","8,607.73","3,730,350,000"
"Apr 27, 2020","8,717.98","8,754.57","8,697.37","8,730.16","8,730.16","3,694,980,000"
"Apr 24, 2020","8,530.08","8,642.93","8,464.42","8,634.52","8,634.52","3,696,020,000"
"Apr 23, 2020","8,528.84","8,635.23","8,475.20","8,494.75","8,494.75","3,759,890,000"
"Apr 22, 2020","8,434.55","8,537.31","8,404.54","8,495.38","8,495.38","3,041,520,000"
"Apr 21, 2020","8,460.69","8,480.29","8,215.69","8,263.23","8,263.23","3,788,180,000"
"Apr 20, 2020","8,553.38","8,684.91","8,553.38","8,560.73","8,560.73","3,827,370,000"
"Apr 17, 2020","8,667.48","8,670.30","8,531.69","8,650.14","8,650.14","4,348,310,000"
"Apr 16, 2020","8,479.11","8,560.16","8,393.27","8,532.36","8,532.36","4,057,800,000"
"Apr 15, 2020","8,355.96","8,464.66","8,308.79","8,393.18","8,393.18","3,347,920,000"
"Apr 14, 2020","8,353.21","8,531.11","8,338.08","8,515.74","8,515.74","3,767,410,000"
"Apr 13, 2020","8,127.69","8,200.44","8,035.95","8,192.42","8,192.42","3,184,660,000"
"Apr 9, 2020","8,169.01","8,227.91","8,072.32","8,153.58","8,153.58","4,145,460,000"
"Apr 8, 2020","7,975.72","8,114.43","7,901.94","8,090.90","8,090.90","3,487,440,000"
"Apr 7, 2020","8,129.99","8,146.43","7,881.22","7,887.26","7,887.26","4,085,960,000"
"Apr 6, 2020","7,660.17","7,938.33","7,617.79","7,913.24","7,913.24","3,849,130,000"
"Apr 3, 2020","7,477.27","7,518.72","7,288.11","7,373.08","7,373.08","3,294,260,000"
"Apr 2, 2020","7,317.45","7,501.70","7,307.95","7,487.31","7,487.31","3,622,170,000"
"Apr 1, 2020","7,459.50","7,566.37","7,301.98","7,360.58","7,360.58","3,700,040,000"
"Mar 31, 2020","7,740.06","7,880.31","7,642.86","7,700.10","7,700.10","4,078,960,000"
"Mar 30, 2020","7,583.46","7,784.35","7,539.97","7,774.15","7,774.15","3,870,770,000"
"Mar 27, 2020","7,554.25","7,716.24","7,491.14","7,502.38","7,502.38","3,989,120,000"
"Mar 26, 2020","7,462.21","7,809.83","7,462.21","7,797.54","7,797.54","4,014,670,000"
"Mar 25, 2020","7,421.36","7,671.21","7,276.40","7,384.30","7,384.30","4,683,630,000"
"Mar 24, 2020","7,196.15","7,418.37","7,169.86","7,417.86","7,417.86","4,441,080,000"
"Mar 23, 2020","6,847.28","6,984.94","6,631.42","6,860.67","6,860.67","4,348,410,000"
"Mar 20, 2020","7,248.07","7,354.44","6,854.67","6,879.52","6,879.52","5,260,300,000"
"Mar 19, 2020","6,996.45","7,341.38","6,858.38","7,150.58","7,150.58","4,778,490,000"
"Mar 18, 2020","6,902.32","7,182.83","6,686.36","6,989.84","6,989.84","4,935,000,000"
"Mar 17, 2020","7,072.00","7,406.23","6,828.91","7,334.78","7,334.78","4,920,210,000"
"Mar 16, 2020","7,392.73","7,422.20","6,882.86","6,904.59","6,904.59","4,618,120,000"
"Mar 13, 2020","7,610.39","7,875.93","7,219.09","7,874.88","7,874.88","4,701,070,000"
"Mar 12, 2020","7,398.58","7,712.33","7,194.67","7,201.80","7,201.80","5,099,350,000"
"Mar 11, 2020","8,136.25","8,181.36","7,850.95","7,952.05","7,952.05","4,302,610,000"
"Mar 10, 2020","8,219.76","8,347.40","7,930.43","8,344.25","8,344.25","4,447,260,000"
"Mar 9, 2020","7,957.93","8,243.31","7,943.16","7,950.68","7,950.68","4,554,110,000"
"Mar 6, 2020","8,469.02","8,612.36","8,375.13","8,575.62","8,575.62","4,292,730,000"
"Mar 5, 2020","8,790.09","8,921.08","8,677.39","8,738.59","8,738.59","3,763,860,000"
"Mar 4, 2020","8,834.10","9,019.96","8,757.66","9,018.09","9,018.09","3,634,760,000"
"Mar 3, 2020","8,965.10","9,070.32","8,602.89","8,684.09","8,684.09","4,336,700,000"
"Mar 2, 2020","8,667.14","8,952.81","8,543.35","8,952.17","8,952.17","4,249,020,000"
"Feb 28, 2020","8,269.74","8,591.82","8,264.16","8,567.37","8,567.37","5,320,020,000"
"Feb 27, 2020","8,744.03","8,904.11","8,562.05","8,566.48","8,566.48","4,559,900,000"
"Feb 26, 2020","9,011.55","9,148.32","8,927.80","8,980.78","8,980.78","3,587,950,000"
"Feb 25, 2020","9,301.20","9,315.26","8,940.49","8,965.61","8,965.61","3,595,520,000"
"Feb 24, 2020","9,188.44","9,322.88","9,166.01","9,221.28","9,221.28","3,188,590,000"
"Feb 21, 2020","9,708.01","9,715.95","9,542.33","9,576.59","9,576.59","2,750,160,000"
"Feb 20, 2020","9,799.20","9,820.86","9,636.94","9,750.97","9,750.97","2,745,730,000"
"Feb 19, 2020","9,782.81","9,838.37","9,777.10","9,817.18","9,817.18","2,470,860,000"
"Feb 18, 2020","9,679.04","9,747.68","9,675.80","9,732.74","9,732.74","2,279,420,000"
"Feb 14, 2020","9,728.90","9,746.36","9,693.05","9,731.18","9,731.18","2,226,720,000"
"Feb 13, 2020","9,657.04","9,748.32","9,650.02","9,711.97","9,711.97","2,254,870,000"
"Feb 12, 2020","9,688.60","9,728.77","9,666.69","9,725.96","9,725.96","2,366,510,000"
"Feb 11, 2020","9,680.89","9,714.74","9,617.21","9,638.94","9,638.94","2,450,070,000"
"Feb 10, 2020","9,493.63","9,628.66","9,493.63","9,628.39","9,628.39","2,187,520,000"
"Feb 7, 2020","9,526.64","9,570.09","9,496.53","9,520.51","9,520.51","2,243,720,000"
"Feb 6, 2020","9,540.98","9,575.66","9,505.68","9,572.15","9,572.15","2,313,860,000"
"Feb 5, 2020","9,574.10","9,574.94","9,454.93","9,508.68","9,508.68","2,470,240,000"
"Feb 4, 2020","9,398.39","9,485.38","9,374.05","9,467.97","9,467.97","2,447,340,000"
"Feb 3, 2020","9,190.72","9,299.85","9,188.55","9,273.40","9,273.40","2,427,320,000"
"Jan 31, 2020","9,324.33","9,324.80","9,123.22","9,150.94","9,150.94","2,696,090,000"
"Jan 30, 2020","9,211.15","9,303.00","9,185.18","9,298.93","9,298.93","2,345,370,000"
"Jan 29, 2020","9,318.26","9,329.12","9,249.04","9,275.16","9,275.16","2,234,620,000"
"Jan 28, 2020","9,201.82","9,288.87","9,182.33","9,269.68","9,269.68","2,169,020,000"
"Jan 27, 2020","9,092.46","9,185.45","9,088.04","9,139.31","9,139.31","2,593,910,000"
"Jan 24, 2020","9,446.21","9,451.43","9,273.23","9,314.91","9,314.91","2,622,970,000"
"Jan 23, 2020","9,377.72","9,409.20","9,334.13","9,402.48","9,402.48","2,465,850,000"
"Jan 22, 2020","9,413.61","9,439.29","9,375.13","9,383.77","9,383.77","2,454,580,000"
"Jan 21, 2020","9,361.07","9,397.58","9,350.20","9,370.81","9,370.81","2,686,610,000"
"Jan 17, 2020","9,392.37","9,393.48","9,346.81","9,388.94","9,388.94","2,542,540,000"
"Jan 16, 2020","9,313.45","9,357.92","9,301.32","9,357.13","9,357.13","2,312,110,000"
"Jan 15, 2020","9,253.76","9,298.82","9,231.14","9,258.70","9,258.70","2,443,220,000"
"Jan 14, 2020","9,270.61","9,298.33","9,226.49","9,251.33","9,251.33","2,553,160,000"
"Jan 13, 2020","9,213.72","9,274.49","9,193.06","9,273.93","9,273.93","2,536,820,000"
"Jan 10, 2020","9,232.95","9,235.20","9,164.66","9,178.86","9,178.86","2,382,900,000"
"Jan 9, 2020","9,202.27","9,215.95","9,158.50","9,203.43","9,203.43","2,540,960,000"
"Jan 8, 2020","9,068.03","9,168.89","9,059.38","9,129.24","9,129.24","2,472,620,000"
"Jan 7, 2020","9,076.64","9,091.93","9,042.55","9,068.58","9,068.58","2,381,740,000"
"Jan 6, 2020","8,943.50","9,072.41","8,943.50","9,071.47","9,071.47","2,810,450,000"
"Jan 3, 2020","8,976.43","9,065.76","8,976.43","9,020.77","9,020.77","2,586,520,000"
"Jan 2, 2020","9,039.46","9,093.43","9,010.89","9,092.19","9,092.19","2,862,700,000"
"Dec 31, 2019","8,918.74","8,975.36","8,912.77","8,972.60","8,972.60","2,186,830,000"
"Dec 30, 2019","9,004.45","9,006.36","8,909.19","8,945.99","8,945.99","2,051,320,000"
"Dec 27, 2019","9,049.47","9,052.00","8,987.32","9,006.62","9,006.62","1,833,740,000"
"Dec 26, 2019","8,970.21","9,022.46","8,968.46","9,022.39","9,022.39","1,639,960,000"
"Dec 24, 2019","8,955.01","8,957.12","8,934.36","8,952.88","8,952.88","1,014,530,000"
"Dec 23, 2019","8,950.20","8,956.64","8,934.55","8,945.65","8,945.65","2,028,670,000"
"Dec 20, 2019","8,911.84","8,931.91","8,901.87","8,924.96","8,924.96","3,830,200,000"
"Dec 19, 2019","8,838.97","8,888.13","8,838.97","8,887.22","8,887.22","2,446,890,000"
"Dec 18, 2019","8,834.65","8,848.76","8,820.42","8,827.74","8,827.74","2,742,330,000"
"Dec 17, 2019","8,829.47","8,831.99","8,804.60","8,823.36","8,823.36","2,382,450,000"
"Dec 16, 2019","8,791.31","8,833.45","8,789.77","8,814.23","8,814.23","2,368,050,000"
"Dec 13, 2019","8,713.91","8,768.87","8,697.58","8,734.88","8,734.88","2,219,630,000"
"Dec 12, 2019","8,645.36","8,745.82","8,633.60","8,717.32","8,717.32","2,396,400,000"
"Dec 11, 2019","8,631.12","8,658.48","8,622.36","8,654.05","8,654.05","1,982,080,000"
"Dec 10, 2019","8,623.56","8,650.76","8,600.82","8,616.18","8,616.18","2,058,760,000"
